"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0009863","salicylic acid mediated signaling pathway","3/80","66/21188",0.0454545454545455,12.0386363636364,5.52937519145038,0.00199868671019143,0.0122483621470705,0.00779514789804754,"AtBCS1/ATWRKY70/ATEDS1",3,"BP"
"GO:0072330","monocarboxylic acid biosynthetic process","5/80","244/21188",0.0204918032786885,5.42725409836066,4.2820894112748,0.00231651359738051,0.0140163734119986,0.00892035216046594,"ATLOX4/ATNFXL1/ATPAL2/ATLOX3/FRK1",5,"BP"
"GO:0045089","positive regulation of innate immune response","3/80","71/21188",0.0422535211267606,11.1908450704225,5.2951643914298,0.00246287838671103,0.0147156983605984,0.00936541912841431,"AtNUDT7/ABCG36/ATWRKY70",3,"BP"
"GO:0042343","indole glucosinolate metabolic process","2/80","20/21188",0.1,26.485,7.01965723538867,0.00255944120970562,0.014940563287349,0.00950852849602259,"ABCG36/ATWRKY70",2,"BP"
"GO:0071446","cellular response to salicylic acid stimulus","3/80","72/21188",0.0416666666666667,11.0354166666667,5.25112086468267,0.00256302550117702,0.014940563287349,0.00950852849602259,"AtBCS1/ATWRKY70/ATEDS1",3,"BP"
"GO:0002684","positive regulation of immune system process","3/80","74/21188",0.0405405405405405,10.7371621621622,5.16558114385698,0.00277079742891009,0.0157671567978455,0.0100345921924187,"AtNUDT7/ABCG36/ATWRKY70",3,"BP"
"GO:0050778","positive regulation of immune response","3/80","74/21188",0.0405405405405405,10.7371621621622,5.16558114385698,0.00277079742891009,0.0157671567978455,0.0100345921924187,"AtNUDT7/ABCG36/ATWRKY70",3,"BP"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","5/80","260/21188",0.0192307692307692,5.09326923076923,4.08836164765812,0.00304505322138048,0.0170132969722266,0.0108276653269621,"ATWRKY40/anac081/STZ/ATWRKY70/ATWRKY6",5,"BP"
"GO:0009768","photosynthesis, light harvesting in photosystem I","2/80","22/21188",0.0909090909090909,24.0772727272727,6.66703309772189,0.00309656241963121,0.0170132969722266,0.0108276653269621,"DEG11/AB165",2,"BP"
"GO:0010200","response to chitin","2/80","22/21188",0.0909090909090909,24.0772727272727,6.66703309772189,0.00309656241963121,0.0170132969722266,0.0108276653269621,"STZ/ABCG36",2,"BP"
"GO:0031348","negative regulation of defense response","3/80","78/21188",0.0384615384615385,10.1865384615385,5.00393046850068,0.00321681538965991,0.0172768287219937,0.010995383176957,"ABCG36/ATJRG21/JAO2",3,"BP"
"GO:0046686","response to cadmium ion","3/80","78/21188",0.0384615384615385,10.1865384615385,5.00393046850068,0.00321681538965991,0.0172768287219937,0.010995383176957,"ATGST1/ATGSTF2/ATGST11",3,"BP"
"GO:0044272","sulfur compound biosynthetic process","4/80","162/21188",0.0246913580246914,6.53950617283951,4.35718913410643,0.00331753925960243,0.0176198196232218,0.0112136707137439,"ATWRKY33/CYP71B15/ATGSTU4/ATWRKY70",4,"BP"
"GO:0140352","export from cell","4/80","163/21188",0.0245398773006135,6.49938650306749,4.33906571410117,0.00339137438853408,0.0178140325024098,0.0113372723919763,"ABCB4/ABCG36/ATDTX1/ATEXO70E2",4,"BP"
"GO:0009901","anther dehiscence","2/80","25/21188",0.08,21.188,6.21771581548822,0.00399214014121199,0.0207417716032536,0.0132005549291792,"ATLOX4/ATLOX3",2,"BP"
"GO:0010817","regulation of hormone levels","5/80","278/21188",0.0179856115107914,4.76348920863309,3.88859076712812,0.00404828352607583,0.020807306725422,0.0132422630337964,"UGT74E2/ABCB4/AtSOT1/ABCG36/IAR3",5,"BP"
"GO:0120254","olefinic compound metabolic process","3/80","85/21188",0.0352941176470588,9.34764705882353,4.74741968338228,0.00409828611275855,0.0208402208712616,0.0132632103761167,"ACS2/ACS6/ATPAL2",3,"BP"
"GO:0009612","response to mechanical stimulus","2/80","26/21188",0.0769230769230769,20.3730769230769,6.0850353548997,0.00431427042484794,0.0214814714903887,0.0136713174647046,"ATCAL4/ACS6",2,"BP"
"GO:0051555","flavonol biosynthetic process","2/80","26/21188",0.0769230769230769,20.3730769230769,6.0850353548997,0.00431427042484794,0.0214814714903887,0.0136713174647046,"UGT73B5/UGT73B4",2,"BP"
"GO:1901605","alpha-amino acid metabolic process","5/80","287/21188",0.0174216027874564,4.61411149825784,3.7950294160044,0.00462992516691017,0.022217684268982,0.0141398607217261,"ACS2/AIG2B/ATPAL2/IGPS/ALAAT2",5,"BP"
"GO:0043603","amide metabolic process","4/80","178/21188",0.0224719101123595,5.95168539325843,4.08419249418178,0.00463685527586595,0.022217684268982,0.0141398607217261,"ATGST1/ATGSTF2/ATGSTU4/ATGST11",4,"BP"
"GO:0051553","flavone biosynthetic process","2/80","27/21188",0.0740740740740741,19.6185185185185,5.95957230958294,0.00464805110229749,0.022217684268982,0.0141398607217261,"UGT73B5/UGT73B4",2,"BP"
"GO:0051554","flavonol metabolic process","2/80","27/21188",0.0740740740740741,19.6185185185185,5.95957230958294,0.00464805110229749,0.022217684268982,0.0141398607217261,"UGT73B5/UGT73B4",2,"BP"
"GO:0006520","amino acid metabolic process","6/80","415/21188",0.0144578313253012,3.82915662650602,3.5833366638075,0.00483591203803828,0.0228867916255673,0.0145656964981038,"ACS2/ACS6/AIG2B/ATPAL2/IGPS/ALAAT2",6,"BP"
"GO:0051552","flavone metabolic process","2/80","28/21188",0.0714285714285714,18.9178571428571,5.84068033633506,0.00499339185362896,0.023400404961124,0.0148925721950338,"UGT73B5/UGT73B4",2,"BP"
"GO:0009072","aromatic amino acid metabolic process","3/80","95/21188",0.0315789473684211,8.36368421052632,4.42837067314441,0.00559062135685364,0.0248490246812918,0.0158145081103135,"AIG2B/ATPAL2/IGPS",3,"BP"
"GO:0009692","ethylene metabolic process","2/80","30/21188",0.0666666666666667,17.6566666666667,5.62040484805785,0.0057183948011341,0.0248490246812918,0.0158145081103135,"ACS2/ACS6",2,"BP"
"GO:0009693","ethylene biosynthetic process","2/80","30/21188",0.0666666666666667,17.6566666666667,5.62040484805785,0.0057183948011341,0.0248490246812918,0.0158145081103135,"ACS2/ACS6",2,"BP"
"GO:0043449","alkene metabolic process","2/80","30/21188",0.0666666666666667,17.6566666666667,5.62040484805785,0.0057183948011341,0.0248490246812918,0.0158145081103135,"ACS2/ACS6",2,"BP"
"GO:0043450","alkene biosynthetic process","2/80","30/21188",0.0666666666666667,17.6566666666667,5.62040484805785,0.0057183948011341,0.0248490246812918,0.0158145081103135,"ACS2/ACS6",2,"BP"
"GO:0052542","defense response by callose deposition","2/80","30/21188",0.0666666666666667,17.6566666666667,5.62040484805785,0.0057183948011341,0.0248490246812918,0.0158145081103135,"ABCG36/ATEXO70E2",2,"BP"
"GO:1900673","olefin metabolic process","2/80","30/21188",0.0666666666666667,17.6566666666667,5.62040484805785,0.0057183948011341,0.0248490246812918,0.0158145081103135,"ACS2/ACS6",2,"BP"
"GO:1900674","olefin biosynthetic process","2/80","30/21188",0.0666666666666667,17.6566666666667,5.62040484805785,0.0057183948011341,0.0248490246812918,0.0158145081103135,"ACS2/ACS6",2,"BP"
"GO:0010193","response to ozone","2/80","33/21188",0.0606060606060606,16.0515151515152,5.3270510566334,0.00689037046053357,0.0296720457669824,0.018883993011799,"ATLOX4/AtNUDT7",2,"BP"
"GO:0009695","jasmonic acid biosynthetic process","2/80","34/21188",0.0588235294117647,15.5794117647059,5.23768522281432,0.0073032028276952,0.0308931942622859,0.019661160849594,"ATLOX4/ATLOX3",2,"BP"
"GO:0009900","dehiscence","2/80","34/21188",0.0588235294117647,15.5794117647059,5.23768522281432,0.0073032028276952,0.0308931942622859,0.019661160849594,"ATLOX4/ATLOX3",2,"BP"
"GO:0009743","response to carbohydrate","4/80","206/21188",0.0194174757281553,5.14271844660194,3.67833916261021,0.0077208503930275,0.0318404738782153,0.0202640320431716,"anac081/ABCG36/AB165/ATEXO70E2",4,"BP"
"GO:0006568","L-tryptophan metabolic process","2/80","35/21188",0.0571428571428571,15.1342857142857,5.15202649206239,0.00772697692442045,0.0318404738782153,0.0202640320431716,"AIG2B/IGPS",2,"BP"
"GO:0006586","indolalkylamine metabolic process","2/80","35/21188",0.0571428571428571,15.1342857142857,5.15202649206239,0.00772697692442045,0.0318404738782153,0.0202640320431716,"AIG2B/IGPS",2,"BP"
"GO:0009765","photosynthesis, light harvesting","2/80","38/21188",0.0526315789473684,13.9394736842105,4.91484027150793,0.00906308821455871,0.0370269757825561,0.0235648447504046,"DEG11/AB165",2,"BP"
"GO:1900150","regulation of defense response to fungus","2/80","39/21188",0.0512820512820513,13.5820512820513,4.84166815562998,0.00952977025287066,0.0386036456006117,0.0245682747821554,"ATJRG21/JAO2",2,"BP"
"GO:0002758","innate immune response-activating signaling pathway","2/80","40/21188",0.05,13.2425,4.77113430089311,0.0100069669250308,0.0401960520181911,0.0255817199587254,"AtNUDT7/ABCG36",2,"BP"
"GO:0042631","cellular response to water deprivation","2/80","41/21188",0.0487804878048781,12.9195121951219,4.70307833065217,0.0104945942393633,0.0414579838546747,0.0263848432812177,"UGT74E2/AtLEA5",2,"BP"
"GO:0042759","long-chain fatty acid biosynthetic process","2/80","41/21188",0.0487804878048781,12.9195121951219,4.70307833065217,0.0104945942393633,0.0414579838546747,0.0263848432812177,"ATLOX4/ATLOX3",2,"BP"
"GO:0002757","immune response-activating signaling pathway","2/80","42/21188",0.0476190476190476,12.6119047619048,4.63735326060275,0.0109925686746407,0.0422892827447184,0.0269139015926528,"AtNUDT7/ABCG36",2,"BP"
"GO:0002764","immune response-regulating signaling pathway","2/80","42/21188",0.0476190476190476,12.6119047619048,4.63735326060275,0.0109925686746407,0.0422892827447184,0.0269139015926528,"AtNUDT7/ABCG36",2,"BP"
"GO:0071462","cellular response to water stimulus","2/80","42/21188",0.0476190476190476,12.6119047619048,4.63735326060275,0.0109925686746407,0.0422892827447184,0.0269139015926528,"UGT74E2/AtLEA5",2,"BP"
"GO:0032787","monocarboxylic acid metabolic process","6/80","495/21188",0.0121212121212121,3.21030303030303,3.06336590035239,0.0110589128516523,0.0422892827447184,0.0269139015926528,"UGT74E2/ATLOX4/ATNFXL1/ATPAL2/ATLOX3/FRK1",6,"BP"
"GO:0030001","metal ion transport","4/80","241/21188",0.016597510373444,4.39585062240664,3.26401666235013,0.0131615843579842,0.0499304549453686,0.031776924640413,"ACA12/ABCG36/ATDTX1/ACA13",4,"BP"
"GO:0043295","glutathione binding","3/97","19/26506",0.157894736842105,43.1459576776994,11.1375619969662,4.41183032724147e-05,0.00269624972304587,0.00157004463156087,"ATGST1/ATGSTF2/ATGST11",3,"MF"
"GO:1900750","oligopeptide binding","3/97","19/26506",0.157894736842105,43.1459576776994,11.1375619969662,4.41183032724147e-05,0.00269624972304587,0.00157004463156087,"ATGST1/ATGSTF2/ATGST11",3,"MF"
"GO:0004364","glutathione transferase activity","4/97","57/26506",0.0701754385964912,19.1759811900886,8.32538751209969,5.73670153839548e-05,0.00269624972304587,0.00157004463156087,"ATGST1/ATGSTF2/ATGSTU4/ATGST11",4,"MF"
"GO:0080044","quercetin 7-O-glucosyltransferase activity","4/97","62/26506",0.0645161290322581,17.6295310941137,7.94485667847706,7.98900631643403e-05,0.00281612472654299,0.00163984866495225,"UGT74E2/NA/UGT73B5/UGT73B4",4,"MF"
"GO:0042626","ATPase-coupled transmembrane transporter activity","6/97","208/26506",0.0288461538461538,7.88243457573355,6.03929427376295,0.000118580818731475,0.00334397908822759,0.00194722186548527,"ABCB4/ACA12/ABCC3/ABCG36/ABCC7/ACA13",6,"MF"
"GO:0080043","quercetin 3-O-glucosyltransferase activity","4/97","73/26506",0.0547945205479452,14.9730264086993,7.24523497734119,0.000151155741496209,0.00341793927485988,0.00199028938737641,"UGT74E2/NA/UGT73B5/UGT73B4",4,"MF"
"GO:0015399","primary active transmembrane transporter activity","6/97","227/26506",0.026431718061674,7.22267132930651,5.70636000577177,0.000190679087122763,0.00341793927485988,0.00199028938737641,"ABCB4/ACA12/ABCC3/ABCG36/ABCC7/ACA13",6,"MF"
"GO:0072341","modified amino acid binding","3/97","32/26506",0.09375,25.617912371134,8.44481658536335,0.000218166336693184,0.00341793927485988,0.00199028938737641,"ATGST1/ATGSTF2/ATGST11",3,"MF"
"GO:1901681","sulfur compound binding","3/97","32/26506",0.09375,25.617912371134,8.44481658536335,0.000218166336693184,0.00341793927485988,0.00199028938737641,"ATGST1/ATGSTF2/ATGST11",3,"MF"
"GO:0140359","ABC-type transporter activity","3/97","41/26506",0.0731707317073171,19.9944681921046,7.37661149457092,0.000457829344541324,0.00645539375803266,0.00375901988149718,"ABCB4/ABCC3/ABCG36",3,"MF"
"GO:0071949","FAD binding","3/97","51/26506",0.0588235294117647,16.0739842328684,6.53029882448011,0.000871038802818442,0.0103530506512872,0.00602865211497128,"AtBBE19/MO1/NA",3,"MF"
"GO:0016829","lyase activity","6/97","306/26506",0.0196078431372549,5.35799474428947,4.64697742691398,0.000924190581814336,0.0103530506512872,0.00602865211497128,"CYP71B15/ACS2/ACS6/ATPEPR1/ATPAL2/IGPS",6,"MF"
"GO:0046906","tetrapyrrole binding","5/97","205/26506",0.024390243902439,6.66482273070153,4.93458821325864,0.000954536584870453,0.0103530506512872,0.00602865211497128,"CYP71B15/DEG11/AB165/CYP706A1/Prx37",5,"MF"
"GO:0033218","amide binding","3/97","60/26506",0.05,13.6628865979381,5.95116702209666,0.00139766532249976,0.0114155582634589,0.00664735755542959,"ATGST1/ATGSTF2/ATGST11",3,"MF"
"GO:0051213","dioxygenase activity","4/97","132/26506",0.0303030303030303,8.28053733208372,5.08201790618669,0.00142362388742286,0.0114155582634589,0.00664735755542959,"ATLOX4/ATJRG21/ATLOX3/JAO2",4,"MF"
"GO:0022804","active transmembrane transporter activity","7/97","456/26506",0.0153508771929825,4.19474588533189,4.1705052294936,0.0014469187396845,0.0114155582634589,0.00664735755542959,"ABCB4/ACA12/ATSTP13/ABCC3/ABCG36/ABCC7/ACA13",7,"MF"
"GO:0008483","transaminase activity","3/97","62/26506",0.0483870967741935,13.2221483205853,5.83920353259452,0.00153656621013768,0.0114155582634589,0.00664735755542959,"ACS2/ACS6/ALAAT2",3,"MF"
"GO:0010329","auxin efflux transmembrane transporter activity","2/97","16/26506",0.125,34.1572164948454,8.04027439208696,0.00153826671635262,0.0114155582634589,0.00664735755542959,"ABCB4/ABCG36",2,"MF"
"GO:0015562","efflux transmembrane transporter activity","2/97","16/26506",0.125,34.1572164948454,8.04027439208696,0.00153826671635262,0.0114155582634589,0.00664735755542959,"ABCG36/ATDTX1",2,"MF"
"GO:0016769","transferase activity, transferring nitrogenous groups","3/97","64/26506",0.046875,12.808956185567,5.73228983405132,0.00168382907883032,0.0116776127137913,0.00679995365192775,"ACS2/ACS6/ALAAT2",3,"MF"
"GO:0005388","P-type calcium transporter activity","2/97","17/26506",0.117647058823529,32.1479684657368,7.78565577548231,0.00173921891481998,0.0116776127137913,0.00679995365192775,"ACA12/ACA13",2,"MF"
"GO:0080161","auxin transmembrane transporter activity","2/97","19/26506",0.105263157894737,28.7639717851329,7.33695410135515,0.00217641742793578,0.0135872201683299,0.00791193111705663,"ABCB4/ABCG36",2,"MF"
"GO:0005507","copper ion binding","4/97","149/26506",0.0268456375838926,7.33577803916142,4.70022765323784,0.00221635506291907,0.0135872201683299,0.00791193111705663,"ATGST1/ATGST11/IGPS/ALAAT2",4,"MF"
"GO:0001653","peptide receptor activity","2/97","20/26506",0.1,27.3257731958763,7.13775667769201,0.00241248979256797,0.0141733775313368,0.00825325455352199,"ATPEPR1/LRR",2,"MF"
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","4/97","156/26506",0.0256410256410256,7.00660851176315,4.56010780309712,0.00261673829452043,0.0144259036499641,0.00840030223738111,"ATGST1/ATGSTF2/ATGSTU4/ATGST11",4,"MF"
"GO:0016168","chlorophyll binding","2/97","21/26506",0.0952380952380952,26.0245459008346,6.9526386332616,0.00266009570850402,0.0144259036499641,0.00840030223738111,"DEG11/AB165",2,"MF"
"GO:0035251","UDP-glucosyltransferase activity","4/97","160/26506",0.025,6.83144329896907,4.48386468514233,0.00286649779284877,0.0149694884737658,0.00871683539345825,"UGT74E2/NA/UGT73B5/UGT73B4",4,"MF"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","6/97","387/26506",0.0155038759689922,4.23655398385679,3.88717289838465,0.00301848798632149,0.0152002430739761,0.00885120537342393,"CYP71B15/CYP81D8/NA/ATJRG21/CYP706A1/JAO2",6,"MF"
"GO:0016846","carbon-sulfur lyase activity","2/97","26/26506",0.0769230769230769,21.0198255352895,6.18958833235748,0.00406814136301044,0.0197795838684301,0.0115177867990858,"ACS2/ACS6",2,"MF"
"GO:0042802","identical protein binding","6/97","420/26506",0.0142857142857143,3.90368188512518,3.63532906366773,0.0044951168606805,0.0211270492451983,0.0123024250923887,"AtJAZ1/ACS6/AtBCS1/ATCRR3/LRR/ATEDS1",6,"MF"
"GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","2/97","31/26506",0.0645161290322581,17.6295310941137,5.61457204739679,0.00575184923895,0.0261616368610307,0.015234099851888,"ATLOX4/ATLOX3",2,"MF"
"GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","2/97","39/26506",0.0512820512820513,14.0132170235263,4.92876839105209,0.0089936231602035,0.0394682791474516,0.0229826485517075,"ATLOX4/ATLOX3",2,"MF"
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","3/97","119/26506",0.0252100840336134,6.88885038551503,3.90195975627915,0.00957718066255523,0.0394682791474516,0.0229826485517075,"IAR3/ATJRG21/JAO2",3,"MF"
"GO:0046527","glucosyltransferase activity","4/97","227/26506",0.0176211453744493,4.81511421953767,3.49856420944013,0.00976120671662918,0.0394682791474516,0.0229826485517075,"UGT74E2/NA/UGT73B5/UGT73B4",4,"MF"
"GO:0050660","flavin adenine dinucleotide binding","3/97","120/26506",0.025,6.83144329896907,3.88019627399289,0.00979709056851636,0.0394682791474516,0.0229826485517075,"AtBBE19/MO1/NA",3,"MF"
"GO:0050897","cobalt ion binding","2/97","44/26506",0.0454545454545455,12.4208059981256,4.59500039634232,0.0113466642844189,0.0444411017806406,0.0258783571399027,"ATGST1/ATGST11",2,"MF"
"GO:0010494","cytoplasmic stress granule","5/97","153/26692",0.0326797385620915,8.99265548143656,5.98773848183455,0.000244370705799673,0.0100191989377866,0.00797420197872618,"ATGST1/ATGSTF2/ATGST11/HSP70-3/NA",5,"CC"
"GO:0036464","cytoplasmic ribonucleoprotein granule","5/97","206/26692",0.0242718446601942,6.679011109999,4.94158686077375,0.000945756244254313,0.0132076495833,0.0105118648801618,"ATGST1/ATGSTF2/ATGST11/HSP70-3/NA",5,"CC"
"GO:0035770","ribonucleoprotein granule","5/97","207/26692",0.0241545893719807,6.64674535584441,4.92551538441954,0.000966413384143906,0.0132076495833,0.0105118648801618,"ATGST1/ATGSTF2/ATGST11/HSP70-3/NA",5,"CC"
"GO:0048046","apoplast","6/97","336/26692",0.0178571428571429,4.91384388807069,4.36015251276912,0.00143915516914113,0.0147513404836966,0.0117404763798355,"AtBBE19/ATGSTF2/ABCC3/AB165/GAL1/HSP70-3",6,"CC"
"GO:0099080","supramolecular complex","6/97","440/26692",0.0136363636363636,3.75238987816307,3.51579371121149,0.00543344542116158,0.0445542524535249,0.0354603806433703,"ATGST1/ATGSTF2/ATCAL5/ATGST11/HSP70-3/NA",6,"CC"
