"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT4G20830",7065.31763866899,6.08815630559443,0.190241499297751,32.0022514964819,1.01454348557492e-224,1.95279330103461e-220
"gene:AT2G38470",5133.90400428399,7.24097040750395,0.242586092127982,29.8490747923167,9.0248402906351e-196,8.68550629570722e-192
"gene:AT4G20835",6436.93305432651,6.0492061277583,0.20295292439182,29.8059569522622,3.27047787924836e-195,2.09833860732575e-191
"gene:AT3G26830",4929.44029109503,9.94787016252436,0.33817861660863,29.4160235862485,3.42623712809619e-190,1.64870530603989e-186
"gene:AT1G05680",2889.95604402003,7.07699572683804,0.257036825120065,27.5330031933451,7.07159835605797e-167,2.72228250314808e-163
"gene:AT2G41105",5115.84185349117,6.0298463751666,0.223296125265365,27.0038110513594,1.33318816014519e-160,4.27686761774577e-157
"gene:AT2G18193",3597.51632298917,9.99887428967795,0.371980401002917,26.8801105185097,3.75204795820354e-159,1.03170598713574e-155
"gene:AT4G02380",3147.1229302583,6.45053289134141,0.247158077122126,26.0988148412971,3.7604997909832e-150,9.04776249710557e-147
"gene:AT1G19180",3774.3637938668,5.7485168562542,0.22230654561655,25.858513703729,1.95174133406933e-147,4.1741241331296e-144
"gene:AT2G47000",5461.11399321799,6.35402782283143,0.246304339388027,25.7974660073743,9.46705465932715e-147,1.82221868082729e-143
"gene:AT2G41100",9320.02160115945,5.8426529700415,0.235111946256369,24.8505150974786,2.55292485926782e-136,4.46715433556245e-133
"gene:AT1G72520",2261.31522603165,9.41089468024887,0.383932576565306,24.5118420646655,1.1045371479078e-132,1.77167758524411e-129
"gene:AT1G02930",2230.09943205063,7.17719866521061,0.29892528609381,24.010008517507,2.18597724935981e-127,3.23659154582135e-124
"gene:AT3G63380",1954.3778764472,7.69055731877274,0.324741111480706,23.6821179914871,5.51189507007619e-124,7.57806830777332e-121
"gene:AT1G80840",2507.66722736482,6.81001328121564,0.289635161857305,23.5123844686052,3.04697791769084e-122,3.90988206398088e-119
"gene:AT3G22370",2255.28862168682,6.02792000071538,0.259435683863526,23.2347374537973,2.02958253068905e-119,2.44158778441892e-116
"gene:AT4G37370",1711.12410356465,7.92637996727374,0.342984070912749,23.1100527385428,3.66874415775019e-118,4.15388162049269e-115
"gene:AT4G02520",2653.79873111433,5.4969702789609,0.240462636306736,22.859976765575,1.16291911169197e-115,1.24354817010262e-112
"gene:AT3G28580",3093.95560480108,10.9121159534996,0.484505124886872,22.5221889160563,2.51627462611017e-112,2.54911863175624e-109
"gene:AT5G13210",1465.64111158656,8.01334312347197,0.365175211013522,21.9438310208171,9.9184987685639e-107,9.5455632148659e-104
"gene:AT1G17750",1279.39847992363,6.52744988449259,0.301904955570367,21.6208769152555,1.14285174950612e-103,1.04750526069018e-100
"gene:AT4G15760",1459.15016662317,5.15424199101699,0.241503331226826,21.3423225461681,4.59542681428902e-101,4.02058069642887e-98
"gene:AT4G16680",1710.81762622905,6.5571408674547,0.309755666458034,21.1687519470869,1.85402319081662e-99,1.55157558160166e-96
"gene:AT1G19020",1357.38325133786,6.80297881932367,0.325878976524688,20.8757830648468,8.8900438122449e-97,7.12981513742041e-94
"gene:AT4G17500",1297.49061139379,6.24549627259045,0.301422483240138,20.7200743801675,2.283324438901e-95,1.75797715199866e-92
"gene:AT4G33050",2213.93016292808,6.58719611490324,0.318004627113738,20.7141517866885,2.5821336917932e-95,1.91157343460137e-92
"gene:AT5G43450",2947.62694738175,6.22968441600159,0.302043532348889,20.6251210464779,1.63321652947006e-94,1.16430191700888e-91
"gene:AT1G01480",1401.68887750156,8.44292995769454,0.410149527202025,20.5850047305695,3.74001067031887e-94,2.57099019222491e-91
"gene:AT5G26340",1686.66763139765,6.12170806121217,0.298575680330906,20.5030364644153,2.02269811861921e-93,1.34251356507526e-90
"gene:AT1G05675",2143.66926080113,10.5229713924663,0.514157603910511,20.466431523004,4.28899882276902e-93,2.7518216446886e-90
"gene:AT4G11280",2855.93370564098,4.63583728650523,0.22706117723049,20.4166883262452,1.18853172509594e-92,7.37963182085378e-90
"gene:AT3G50930",3913.43215605326,7.04772283593244,0.347212934442297,20.2979847143445,1.33967385137126e-91,8.05813821599812e-89
"gene:AT3G13080",9289.08837856317,4.38604749856415,0.220013184492848,19.9353848210253,2.0075517971652e-88,1.17095021187381e-85
"gene:AT2G40140",2528.23057545819,3.97886955173009,0.205304439253122,19.3803386142299,1.13100311864759e-83,6.40280824344964e-81
"gene:AT5G08790",2335.70883725277,4.48556073311786,0.231797335884428,19.3512178041353,1.99082259045901e-83,1.09483866346157e-80
"gene:AT5G25250",1118.45730853851,8.72520816629927,0.454280416970795,19.2066570346135,3.25567441323117e-82,1.74070058627426e-79
"gene:AT4G36500",1183.40945153264,6.26459799967575,0.326788274190291,19.1702043630483,6.56503966438929e-82,3.41524009351797e-79
"gene:AT4G01870",2490.49328276913,4.74429293814986,0.248723028650498,19.0746026368811,4.1053078484732e-81,2.07944645966874e-78
"gene:AT3G55980",2629.4045352498,4.12414712700041,0.21666037125321,19.0350782801001,8.73618869080965e-81,4.3116451261719e-78
"gene:AT3G23250",996.671843895875,8.63564983689021,0.454080303553947,19.0178912613069,1.21263523796769e-80,5.83520076510054e-78
"gene:AT4G12720",1322.64365292496,4.77791495054485,0.252799978524783,18.8999816314322,1.14092239963194e-79,5.35621325563796e-77
"gene:AT1G27730",906.927691062798,6.78208763703809,0.359451353059366,18.8678873491901,2.09508376394712e-79,9.60146959248908e-77
"gene:AT2G03760",4469.85200176976,7.28262927948671,0.387158812246638,18.8104443167042,6.20158271225237e-79,2.77600148942869e-76
"gene:AT1G59870",7634.50132951235,3.62505681701352,0.1928027115686,18.8018974812172,7.28625516891229e-79,3.18740544298236e-76
"gene:AT2G34430",3468.1891756686,4.90455011234927,0.26358432227215,18.6071389605841,2.81239831114852e-77,1.2029565042886e-74
"gene:AT2G04040",1552.39337699772,6.33020586686399,0.344324250837911,18.3844322653995,1.75062769866912e-75,7.32523520521375e-73
"gene:AT1G10170",2407.89295305103,3.77523071646471,0.207818855979211,18.1659681393028,9.59986166211724e-74,3.93144972920069e-71
"gene:AT3G25250",996.330267628137,8.85388495487419,0.488904292711015,18.1096486303662,2.67450027965679e-73,1.07247461214237e-70
"gene:AT1G51760",2740.422936652,4.79192975368877,0.264830980205446,18.0942945193624,3.53440629185466e-73,1.38837249603303e-70
"gene:AT4G38540",701.588145455228,5.46318045961261,0.302179441281368,18.079259252206,4.64276983404733e-73,1.78728067531486e-70
"gene:AT2G29460",1113.610858278,9.57757754857916,0.531102551747904,18.0333864280232,1.06560824299166e-72,4.02173087472618e-70
"gene:AT1G73080",2267.5578027895,4.10954822176667,0.228360827581545,17.9958544785848,2.09958635352234e-72,7.77169964088422e-70
"gene:AT3G56400",1428.85639345277,4.23026777096076,0.235738513314213,17.944746115041,5.2751108434205e-72,1.91576100970109e-69
"gene:AT2G32240",5081.12902863313,2.92391015189885,0.164027315430878,17.8257514257192,4.46056978389244e-71,1.58994531852522e-68
"gene:AT2G41110",1924.98093191775,4.24973421382172,0.238485756344869,17.8196563138818,4.97411642164236e-71,1.74075987061404e-68
"gene:AT3G55970",692.081414477164,7.50761149192209,0.423457272549604,17.7293247243561,2.49007060998548e-70,8.55872841089296e-68
"gene:AT1G17380",837.89283239538,6.09102001821804,0.347862358580618,17.5098566084333,1.204972007339e-68,4.06900021004579e-66
"gene:AT1G02920",788.940592103182,7.82868731104703,0.451012937609356,17.3580105097292,1.71566284061414e-67,5.69363419933466e-65
"gene:AT3G28940",2239.56483094998,3.68353835617285,0.212232975771819,17.3561075642326,1.77346978557031e-67,5.7857197343487e-65
"gene:AT3G55950",843.510129713465,6.39350149208333,0.373083849636201,17.1369023299125,7.87350442368174e-66,2.5258202191171e-63
"gene:AT2G15480",1762.4277870216,6.2065382889188,0.365017819503667,17.0033843754755,7.75127818676916e-65,2.44584594326119e-62
"gene:AT1G29920",2076.96362648186,4.48995177661722,0.264930096359712,16.94768483578,2.00182829181036e-64,6.21470821947835e-62
"gene:AT4G22690",1375.46645564611,5.47462077943097,0.323130030814779,16.9424697717715,2.18744944287903e-64,6.68317886929137e-62
"gene:AT1G33590",2216.18872259707,4.58450795089248,0.270615813227746,16.9410201725138,2.24202605466396e-64,6.74289335940185e-62
"gene:AT3G13100",698.806083000547,5.33919284661694,0.317547330236216,16.8138489548794,1.93208895179368e-63,5.72136125294227e-61
"gene:AT1G74360",857.224868330609,4.73746692846594,0.283277861315382,16.7237457472597,8.80095227055372e-63,2.56667771672148e-60
"gene:AT1G66880",2564.11802418236,4.27262622338731,0.255550443556128,16.7193066227212,9.48159426221774e-63,2.72390636356966e-60
"gene:AT2G15490",755.100899953345,8.19042433790849,0.493456632621863,16.5980631254071,7.19762556777133e-62,2.03735142541857e-59
"gene:AT3G53260",5266.21774642058,4.21731496430017,0.254260357357433,16.5866004757146,8.71137102535468e-62,2.43009376081198e-59
"gene:AT1G09970",6030.4732688724,3.31256357852708,0.20125893687566,16.4592123458031,7.20316559076443e-61,1.98066473272905e-58
"gene:AT1G78850",3964.53329957414,4.46241613071063,0.271892368889078,16.4124361008864,1.5582555292166e-60,4.22440879244524e-58
"gene:AT5G61010",1089.89105204025,4.9493480101025,0.302513684415369,16.3607409022421,3.64664129252022e-60,9.74868772200405e-58
"gene:AT3G09440",3776.34777517124,3.31382425259246,0.203238854383193,16.3050724855222,9.08311214870157e-60,2.39495537860559e-57
"gene:AT2G38790",657.876605125786,8.83883438420054,0.546434083662537,16.1754814504931,7.51083274416388e-59,1.9536284954009e-56
"gene:AT3G57530",1510.9627788424,4.52840098729686,0.281212052010029,16.1031540253309,2.4242549253138e-58,6.22160784032534e-56
"gene:AT1G17420",841.049486273323,4.91583062554393,0.305698902363422,16.080628970332,3.48819405531499e-58,8.83431041798723e-56
"gene:AT1G55450",1234.8319733684,4.99973359284374,0.311038748199842,16.0743110682513,3.86263658634458e-58,9.65558818363124e-56
"gene:AT3G16525",1241.51503595705,7.46961345271057,0.465446732329561,16.0482670386902,5.878254690873e-58,1.45057238833235e-55
"gene:AT2G26530",1122.95058708291,5.40853446074377,0.337759126156037,16.0129928162035,1.03699430383652e-57,2.52659067851206e-55
"gene:AT2G04400",1903.74057751561,3.52627400793835,0.222690376010299,15.8348738329638,1.78817464574778e-56,4.30234819766916e-54
"gene:AT1G62300",685.256656030396,7.53567102107183,0.476078656737879,15.8286260356781,1.97486583042543e-56,4.69286635852206e-54
"gene:AT3G22910",702.897244527331,6.81470662946845,0.431588959680356,15.7898075857074,3.65693702891092e-56,8.58399072347286e-54
"gene:AT3G54150",574.27382820853,8.39439665795382,0.535895855671601,15.6642313410573,2.65621548209688e-55,6.15985971077117e-53
"gene:AT4G08770",738.779903453783,9.26611469918338,0.592783435699407,15.6315344544852,4.43981284285496e-55,1.01735139999134e-52
"gene:AT5G42050",2961.95741570853,3.42073356502688,0.219491463573599,15.5848136840176,9.2332159476454e-55,2.09083459482681e-52
"gene:AT3G19970",511.61330034162,5.68679470584726,0.365968344214529,15.5390344431367,1.88806657566464e-54,4.22575644748756e-52
"gene:AT4G35110",582.023506769998,7.15745287669386,0.462741072639579,15.4675115305113,5.74866911676591e-54,1.27184348459207e-51
"gene:AT5G18470",587.068296608193,6.10316152773393,0.396204786771327,15.4040580313746,1.53712661600549e-53,3.36211512555383e-51
"gene:AT3G41762",19391.4787632863,3.0735053698963,0.199719109131249,15.389140194274,1.93587553070351e-53,4.18671148482934e-51
"gene:AT5G05600",567.942350977217,7.76011541279556,0.504423024523569,15.3841419513414,2.091304470473e-53,4.47260316085159e-51
"gene:AT5G51830",1057.20402218424,4.52051929534849,0.294809357913297,15.3337035409777,4.55271783784276e-53,9.62974867503269e-51
"gene:AT3G09010",557.590021968656,7.82457991195975,0.515188241595214,15.1878076404305,4.25928304975399e-52,8.91116088496357e-50
"gene:AT1G69890",651.154736705744,7.94913586350322,0.524023360565831,15.1694303378382,5.63638762947645e-52,1.16655042034584e-49
"gene:AT5G27420",500.141086515385,8.00315721683158,0.527764977573009,15.1642446106126,6.09966256980699e-52,1.24900324620899e-49
"gene:AT5G66640",689.036356011234,8.13519729930341,0.537654845547547,15.1308918103742,1.01313070925394e-51,2.0527094622863e-49
"gene:AT5G42830",869.040684267126,9.96038695959412,0.661740122141623,15.0518105617638,3.3591342834204e-51,6.73506423825791e-49
"gene:AT4G04490",537.957868099734,5.80170958990458,0.386932096089317,14.9941285526372,8.02085200300071e-51,1.59160164282224e-48
"gene:AT3G08720",830.889791918851,4.65972880092339,0.312218253845005,14.9245879878523,2.28039751077179e-50,4.47888686605464e-48
"gene:AT3G48090",1274.40325448464,3.86590812937432,0.259112817143498,14.9197873420263,2.45053115180839e-50,4.76442662727353e-48
"gene:AT1G72330",1024.02824374809,5.36761395125583,0.36144663807817,14.8503634721731,6.91924842518064e-50,1.33181693687877e-47
